Well,Date,Well,Tubing OD (in),Plunger Diameter (in),Pump Intake Depth (ft),Pump Intake Depth TVD (ft),Damp Up,Damp Down,Formation Depth (ft),Formation Depth TVD (ft),Tubing Pressure (psi (g)),Oil API (deg.API),Water Specific Gravity (Sp.Gr.H2O),Gas Specific Gravity (Sp.Gr.AIR),Gearbox Rating (in-lb),Measured Stroke Length (in),Rated HP (HP),Dynamometer Date,PPRL (lb),MPRL (lb),PPMPL (lb),MPMPL (lb),Polished Rod Power (HP),Plunger Stroke (in),SPM (spm),Pump Volumetric Fillage (%),Effective Plunger Stroke (in),Pump Displacement (BBL/D),Unaccounted Friction (lb),Gearbox Peak Existing (in-lb),Stroke,Measured Load TV (lbf),Calculate Buoyant Rod Weight (lbf),Measured Load SV (lbf),Calc. Fluid Load (lbf),Total Gaseous Liquid Column HT (TVD) (ft),Equivalent Gas Free Liquid HT (TVD) (ft),-876888990quid (%),Pump Intake Pressure (psi (g)),
H-20,07/31/17 - 09:58,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1506,1506,100,611.8,
H-20,08/06/17 - 08:43,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1538,1538,100,624.7,
H-20,08/09/17 - 08:52,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1525,1525,100,619.8,
H-20,08/25/17 - 07:36,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1571,1571,100,637.8,
H-20,09/01/17 - 08:53,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,1.6,
H-20,09/01/17 - 08:54,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1609,1609,100,653.3,
H-20,09/15/17 - 08:48,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1655,1655,100,671.9,
H-20,10/12/17 - 08:34,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1703,1703,100,704.4,
H-20,10/16/17 - 08:35,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1712,1712,100,694.5,
H-20,11/02/17 - 09:15,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
H-20,11/02/17 - 09:21,H-20,4.500,2.750,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,16113,X,15812,7261,X,X,X,X,
H-20,11/02/17 - 09:27,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1684,1684,100,683.9,
H-20,11/10/17 - 09:07,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1787,1787,100,724.0,
H-20,11/12/17 - 08:54,H-20,4.500,X,2487.88,2487.88,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,X,144.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1959,1959,100,789.9,
H-20,11/23/17 - 16:51,H-20,3.500,X,2510.00,2510.00,0.0248688,0.0248688,5104.99,5104.99,0.0,16,1.15,X,912000,168.000,75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1816,1816,100,736.1,
H-22,02/04/17 - 12:22,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2569,2569,100,1003.8,
H-22,02/14/17 - 11:15,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2546,2546,100,994.8,
H-22,03/01/17 - 08:51,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2641,2641,100,1029.8,
H-22,03/08/17 - 09:06,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2546,2546,100,994.9,
H-22,03/14/17 - 09:58,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2653,2653,100,1033.7,
H-22,03/21/17 - 09:08,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2552,2552,100,997.3,
H-22,03/29/17 - 12:55,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2551,2551,100,1001.2,
H-22,04/05/17 - 11:29,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2687,2687,100,1046.9,
H-22,04/05/17 - 11:33,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2565,2565,100,1002.5,
H-22,04/05/17 - 11:39,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2666,2666,100,1038.9,
H-22,04/12/17 - 09:11,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2661,2661,100,1036.7,
H-22,05/15/17 - 09:19,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2568,2568,100,1003.5,
H-22,05/19/17 - 10:08,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2596,2596,100,1016.1,
H-22,06/04/17 - 08:58,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2689,2689,100,1047.7,
H-22,07/06/17 - 15:06,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1398,1398,100,550.0,
H-22,07/06/17 - 15:33,H-22,3.500,1.250,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
H-22,07/07/17 - 10:08,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1412,1085,77,427.3,
H-22,07/09/17 - 09:57,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2028,1635,81,626.9,
H-22,07/09/17 - 10:04,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1392,1392,100,547.3,
H-22,07/31/17 - 09:35,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2609,2609,100,1019.6,
H-22,08/06/17 - 08:09,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2579,2579,100,1007.7,
H-22,08/08/17 - 08:55,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1934,531,27,215.0,
H-22,08/25/17 - 07:55,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2586,2586,100,1010.3,
H-22,09/01/17 - 09:18,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2611,2611,100,1019.9,
H-22,09/15/17 - 08:31,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2585,2585,100,1010.1,
H-22,10/12/17 - 08:15,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2641,2641,100,1044.9,
H-22,10/16/17 - 09:00,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2584,2584,100,1009.8,
H-22,10/30/17 - 09:58,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1278,450,35,177.2,
H-22,11/09/17 - 09:53,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2620,2620,100,1023.7,
H-22,12/27/17 - 16:00,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2576,2576,100,1006.3,
H-22,12/29/17 - 09:09,H-22,3.500,X,3290.80,3290.80,0.02,0.02,4812.99,4812.99,X,20,1.15,X,912000,168.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2228,2228,100,872.5,
H-23,02/03/17 - 13:42,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,554,554,100,222.4,
H-23,02/04/17 - 11:47,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,734,734,100,294.7,
H-23,02/17/17 - 09:00,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2139,2139,100,845.2,
H-23,03/09/17 - 10:01,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,815,813,100,325.7,
H-23,03/15/17 - 08:13,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,735,735,100,294.9,
H-23,03/15/17 - 08:18,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,
H-23,04/05/17 - 16:49,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,815,815,100,326.6,
H-23,04/11/17 - 09:57,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,734,734,100,294.5,
H-23,04/22/17 - 13:30,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,755,746,99,297.5,
H-23,05/13/17 - 10:05,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,801,768,96,308.2,
H-23,05/18/17 - 10:57,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,832,832,100,333.7,
H-23,06/05/17 - 08:55,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,2036,2036,100,804.9,
H-23,06/06/17 - 09:51,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,4639,4639,100,1812.8,
H-23,06/06/17 - 10:11,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,06/06/17 - 10:11,29033,7853,16026,-175,23.1,112.0,5.556,91.87,102.9,504.2,175.3,950595.6,0,17692,10632,14208,12777,X,X,X,X,
H-23,06/06/17 - 10:40,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,100,2.0,
H-23,06/07/17 - 09:23,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,845,845,100,339.0,
H-23,06/15/17 - 11:00,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,791,791,100,317.8,
H-23,06/15/17 - 11:03,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,4636,4636,100,1808.0,
H-23,07/05/17 - 10:39,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,625,625,100,251.3,
H-23,07/09/17 - 10:30,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3861,3861,100,1506.6,
H-23,07/10/17 - 09:52,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,932,932,100,373.5,
H-23,07/28/17 - 08:38,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1692,1692,100,672.2,
H-23,08/07/17 - 09:29,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,827,772,93,309.8,
H-23,08/09/17 - 08:28,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,175,175,100,70.6,
H-23,08/24/17 - 08:16,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,857,857,100,343.8,
H-23,08/30/17 - 08:30,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,865,865,100,347.0,
H-23,09/02/17 - 08:56,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,768,768,100,307.9,
H-23,09/15/17 - 10:08,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,875,875,100,351.6,
H-23,09/19/17 - 15:09,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,823,802,97,322.0,
H-23,10/11/17 - 09:13,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,905,905,100,377.9,
H-23,10/18/17 - 07:06,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,879,879,100,352.8,
H-23,10/26/17 - 17:12,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,893,893,100,358.4,
H-23,11/01/17 - 10:09,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,772,772,100,310.3,
H-23,11/08/17 - 08:40,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1670,1670,100,663.4,
H-23,11/09/17 - 09:16,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,896,896,100,359.4,
H-23,11/11/17 - 12:32,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,828,738,89,297.0,
H-23,11/17/17 - 12:56,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,901,865,96,347.2,
H-23,11/23/17 - 17:04,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,884,884,100,354.8,
H-23,11/25/17 - 09:58,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,738,738,100,296.4,
H-23,12/23/17 - 16:29,H-23,3.500,2.750,4925.00,4925.00,0.04926,0.04926,5057.41,5057.41,X,17.7,1.15,X,912000,144.000,100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,851,851,100,341.4,
West Bakr\H-24.027,02/03/17 - 14:03,H-24,3.500,2.750,4603.00,4603.00,0.04255,0.04255,4983.60,4983.60,X,17,1.15,X,640000,107.234,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,397,397,100,162.2,
West Bakr\H-24.028,02/15/17 - 14:01,H-24,3.500,2.750,4603.00,4603.00,0.04255,0.04255,4983.60,4983.60,X,17,1.15,X,640000,107.234,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,404,404,100,164.7,
West Bakr\H-24.029,02/15/17 - 14:20,H-24,3.500,2.750,4603.00,4603.00,0.04255,0.04255,4983.60,4983.60,X,17,1.15,X,640000,107.234,60,02/15/17 - 14:20,12434,11326,972,-634,1.3,106.5,5.732,22.72,24.2,122.3,634.1,316045.8,1,10454,11564,10304,12212,X,X,X,X,
West Bakr\H-24.030,02/17/17 - 09:17,H-24,3.500,2.750,4603.00,4603.00,0.04255,0.04255,4983.60,4983.60,X,17,1.15,X,640000,107.234,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,400,400,100,163.2,
West Bakr\H-24.031,02/25/17 - 15:50,H-24,3.500,2.750,4603.00,4603.00,0.04255,0.04255,4983.60,4983.60,X,17,1.15,X,640000,107.234,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,422,422,100,171.8,
West Bakr\H-24.046,04/11/17 - 09:36,H-24,3.500,2.750,4603.00,4603.00,0.04255,0.04255,4983.60,4983.60,X,17,1.15,X,640000,107.234,60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,420,401,95,162.6,
